toolname,question_id,accepted_answer_id,answer_count,creation_date,is_answered,last_activity_date,last_edit_date,owner_id,owner_reputation,score,view_count,title,sentence 
Zipkin,48160588,nan,1,"2018/01/09, 04:16:23",False,"2018/01/19, 19:46:45",nan,8373115.0,1.0,0,285,How do zipkin do to merge span for search trace request?,"I get 
[
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""16eefe087852af41"",
    ""id"": ""97c637bcc891b86a"",
    ""name"": ""data dequeue, send to kafka"",
    ""timestamp"": 1511858133593147,
    ""duration"": 2416,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""id"": ""ae60bd175a61e820"",
    ""name"": ""client"",
    ""timestamp"": 1511858133224433,
    ""duration"": 508444,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-http-c"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""f193c7f4193f2879"",
    ""id"": ""54a3f6268df0aaee"",
    ""kind"": ""CONSUMER"",
    ""timestamp"": 1511858133600067,
    ""duration"": 5,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-kafka-consumer"",
      ""ipv4"": ""10.19.138.169""
    },
    ""tags"": {
      ""kafka.topic"": ""rdkafka""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""ae60bd175a61e820"",
    ""id"": ""19d69c3e93bc9040"",
    ""kind"": ""SERVER"",
    ""name"": ""post"",
    ""timestamp"": 1511858133383290,
    ""duration"": 226078,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-web"",
      ""ipv4"": ""10.19.138.169""
    },
    ""remoteEndpoint"": {
      ""ipv4"": ""127.0.0.1"",
      ""port"": 43928
    },
    ""tags"": {
      ""http.path"": ""/security/gateway""
    },
    ""shared"": true
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""19d69c3e93bc9040"",
    ""id"": ""16eefe087852af41"",
    ""kind"": ""CLIENT"",
    ""name"": ""ennmonitorsecuritygatewayserver/put"",
    ""timestamp"": 1511858133393425,
    ""duration"": 212916,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-web"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""19d69c3e93bc9040"",
    ""id"": ""16eefe087852af41"",
    ""kind"": ""SERVER"",
    ""name"": ""ennmonitorsecuritygatewayserver/put"",
    ""timestamp"": 1511858133588237,
    ""duration"": 5670,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    },
    ""shared"": true
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""16eefe087852af41"",
    ""id"": ""f193c7f4193f2879"",
    ""kind"": ""PRODUCER"",
    ""timestamp"": 1511858133594113,
    ""duration"": 7575,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    },
    ""tags"": {
      ""kafka.topic"": ""rdkafka""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""ae60bd175a61e820"",
    ""id"": ""19d69c3e93bc9040"",
    ""kind"": ""CLIENT"",
    ""name"": ""post"",
    ""timestamp"": 1511858133239803,
    ""duration"": 490921,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-http-c"",
      ""ipv4"": ""10.19.138.169""
    },
    ""remoteEndpoint"": {
      ""ipv4"": ""127.0.0.1"",
      ""port"": 8090
    },
    ""tags"": {
      ""http.path"": ""/security/gateway""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""ae60bd175a61e820"",
    ""id"": ""19d69c3e93bc9040"",
    ""kind"": ""SERVER"",
    ""name"": ""post"",
    ""timestamp"": 1511858133383290,
    ""duration"": 226078,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-web"",
      ""ipv4"": ""10.19.138.169""
    },
    ""remoteEndpoint"": {
      ""ipv4"": ""127.0.0.1"",
      ""port"": 43928
    },
    ""tags"": {
      ""http.path"": ""/security/gateway""
    },
    ""shared"": true
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""19d69c3e93bc9040"",
    ""id"": ""16eefe087852af41"",
    ""kind"": ""SERVER"",
    ""name"": ""ennmonitorsecuritygatewayserver/put"",
    ""timestamp"": 1511858133588237,
    ""duration"": 5670,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    },
    ""shared"": true
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""16eefe087852af41"",
    ""id"": ""97c637bcc891b86a"",
    ""name"": ""data dequeue, send to kafka"",
    ""timestamp"": 1511858133593147,
    ""duration"": 2416,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""16eefe087852af41"",
    ""id"": ""f193c7f4193f2879"",
    ""kind"": ""PRODUCER"",
    ""timestamp"": 1511858133594113,
    ""duration"": 7575,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    },
    ""tags"": {
      ""kafka.topic"": ""rdkafka""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""19d69c3e93bc9040"",
    ""id"": ""16eefe087852af41"",
    ""kind"": ""CLIENT"",
    ""name"": ""ennmonitorsecuritygatewayserver/put"",
    ""timestamp"": 1511858133393425,
    ""duration"": 212916,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-web"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""ae60bd175a61e820"",
    ""id"": ""19d69c3e93bc9040"",
    ""kind"": ""CLIENT"",
    ""name"": ""post"",
    ""timestamp"": 1511858133239803,
    ""duration"": 490921,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-http-c"",
      ""ipv4"": ""10.19.138.169""
    },
    ""remoteEndpoint"": {
      ""ipv4"": ""127.0.0.1"",
      ""port"": 8090
    },
    ""tags"": {
      ""http.path"": ""/security/gateway""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""id"": ""ae60bd175a61e820"",
    ""name"": ""client"",
    ""timestamp"": 1511858133224433,
    ""duration"": 508444,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-http-c"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""f193c7f4193f2879"",
    ""id"": ""54a3f6268df0aaee"",
    ""kind"": ""CONSUMER"",
    ""timestamp"": 1511858133600067,
    ""duration"": 5,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-kafka-consumer"",
      ""ipv4"": ""10.19.138.169""
    },
    ""tags"": {
      ""kafka.topic"": ""rdkafka""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""16eefe087852af41"",
    ""id"": ""8ef78f0edefe3a4b"",
    ""name"": ""data enqueue"",
    ""timestamp"": 1511858133592958,
    ""duration"": 129,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    }
  },
  {
    ""traceId"": ""ae60bd175a61e820"",
    ""parentId"": ""16eefe087852af41"",
    ""id"": ""8ef78f0edefe3a4b"",
    ""name"": ""data enqueue"",
    ""timestamp"": 1511858133592958,
    ""duration"": 129,
    ""localEndpoint"": {
      ""serviceName"": ""monitor-gw-s"",
      ""ipv4"": ""10.19.138.169""
    }
  }
]"
Zipkin,48160588,nan,1,"2018/01/09, 04:16:23",False,"2018/01/19, 19:46:45",nan,8373115.0,1.0,0,285,How do zipkin do to merge span for search trace request?,It is easy to find that there are 18 spans.
Zipkin,48160588,nan,1,"2018/01/09, 04:16:23",False,"2018/01/19, 19:46:45",nan,8373115.0,1.0,0,285,How do zipkin do to merge span for search trace request?,"It seems that some of spans are merged in the web request, I want to know to where is the cource code deal this."
Zipkin,48160588,nan,1,"2018/01/09, 04:16:23",False,"2018/01/19, 19:46:45",nan,8373115.0,1.0,0,285,How do zipkin do to merge span for search trace request?,Thanks!
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,I'm using the camel-zipkin component to trace a request that flows between two different services:
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"service-a: Camel application running on Spring Boot, acting as a simple HTTP proxy (for the purposes of this proof of concept)."
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,Zipkin support provided by the camel-zipkin module.
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,Route:
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,service-b: Spring Boot application with a REST controller.
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,Zipkin support provided by the spring-cloud-starter-kubernetes-zipkin module from Spring Cloud.
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"When I make a request to service-a, I see part of the trace in Zipkin: I see the client request from service-a, and I see the server request in service-b, as well as the spans I've added there to instrument various parts of the request-path."
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"However, I don't see the server request from the Camel portion, including the additional two seconds caused by the delay I've put in the route."
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"Tracing the camel-zipkin code, I've realized that the server request will only be traced if there is already a trace ID header, due to this line:
 https://github.com/apache/camel/blob/c6c02ff92a536e78f7ed1b9dd550d6531e852cee/components/camel-zipkin/src/main/java/org/apache/camel/zipkin/ZipkinTracer.java#L753"
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"With this knowledge, I am able to get the entire trace as expected if I manually provide my own tracing headers (X-B3-TraceId, X-B3-Sampled, and X-B3-SpanId)."
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"However, I would like to be able to start a trace even if the client doesn't specify one."
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"Based on my reading of the camel-zipkin code, I think I can create a PR that will induce my desired behavior."
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,"Before I do that, though, I want to verify a couple of things:"
Zipkin,48010973,nan,0,"2017/12/28, 18:29:44",False,"2017/12/28, 18:29:44",nan,2879390.0,406.0,0,1159,Tracing entire route in Camel using Zipkin only works if trace headers are provided by the client,Thanks!
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,I have a client application with multiple channels as SOURCE/SINK.
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,I want to send logs to Zipkin server.
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,"According to my understanding, if spring finds spring cloud stream in classpath, Zipkin client defaults to messaging instead of sending logs through HTTP."
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,At client side:
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,Q1.
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,Is there an automatic configuration for zipkin rabbit binding in such scenario?
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,"If not, what is default channel name of zipkin SOURCE channel?"
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,Q2.
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,Do I need to configure defaultSampler to AlwaysSampler()?
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,At Server side:
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,Q1.
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,"Do I need to create Zipkin server as a spring boot application for my use case or can I use the jar retrieved using:
 wget -O zipkin.jar 'https://search.maven.org/remote_content?g=io.zipkin.java&amp;a=zipkin-server&amp;v=LATEST&amp;c=exec' 
...as stated on  https://zipkin.io/pages/quickstart.html  ?"
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,Q2.
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,How do I configure zipkin SINK channel to destination?
Zipkin,47660900,47664992.0,1,"2017/12/05, 21:05:32",True,"2017/12/06, 02:38:32",nan,6319505.0,3.0,0,332,Zipkin stream server and client configuration where client is using multiple input/output channels,"Spring boot version: 1.5.9.RELEASE
Spring cloud version: Edgware.RELEASE"
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,"Following the link  Istio/Distributed tracing , I can get the tracing working with zipkin."
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,"Currently in order for the client/caller to know about the x-request-id (in case no id is sent, zipkin creates one), he 
needs to send it as a part of the request."
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,This gives him the ability of trace the request.
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,All works well.
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,"However, I am thinking maybe it is not a good idea for the client to send the x-request-id to avoid issues of constraints/duplication."
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,"It would be good if it is possible that at the istio level, one should be able to modify the response headers and send the x-request-id back."
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,I am not finding such capabilities for istio at present.
Zipkin,47655299,nan,1,"2017/12/05, 15:53:27",False,"2017/12/06, 03:58:02","2017/12/05, 16:05:49",811659.0,593.0,0,604,Is it possible to send x-request-id back when using istio with zipkin for distributed tracing?,"If there is a way to achieve this, please let me know."
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,When I use:
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,The error log is:
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,"But when I delete the dependency, it runs normally."
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,"I can't find the reason, I don't know why it's going to be a problem."
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,this is my fegin interface
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,I'm using the feign interface  like this
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,this is my parent pom.xml config
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,"I tried to modify the POM file, like:"
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,still error.
Zipkin,47591972,nan,1,"2017/12/01, 13:00:59",False,"2017/12/02, 11:41:07","2017/12/02, 11:41:07",9038571.0,1.0,0,424,unable use spring cloud zipkin client,How can I solve this?
Zipkin,47026664,nan,2,"2017/10/31, 03:36:35",True,"2020/10/22, 13:48:08","2017/10/31, 03:58:46",451079.0,651.0,0,659,Spring sleuth zipkin spans not nesting in Kotlin coroutine,I can see spans being recorded in the Zipkin UI from the following Spring Boot controller code:
Zipkin,47026664,nan,2,"2017/10/31, 03:36:35",True,"2020/10/22, 13:48:08","2017/10/31, 03:58:46",451079.0,651.0,0,659,Spring sleuth zipkin spans not nesting in Kotlin coroutine,and the log output looks like:
Zipkin,47026664,nan,2,"2017/10/31, 03:36:35",True,"2020/10/22, 13:48:08","2017/10/31, 03:58:46",451079.0,651.0,0,659,Spring sleuth zipkin spans not nesting in Kotlin coroutine,but the traces are independent in the UI.
Zipkin,47026664,nan,2,"2017/10/31, 03:36:35",True,"2020/10/22, 13:48:08","2017/10/31, 03:58:46",451079.0,651.0,0,659,Spring sleuth zipkin spans not nesting in Kotlin coroutine,I would expect the two calls to Google and Facebook urls to be nested concurrently under the call to the  /concurrent1  endpoint.
Zipkin,47026664,nan,2,"2017/10/31, 03:36:35",True,"2020/10/22, 13:48:08","2017/10/31, 03:58:46",451079.0,651.0,0,659,Spring sleuth zipkin spans not nesting in Kotlin coroutine,I suspect that it's due to the thread that coroutines are executed on being different to the one in which the spring application is started but I have no idea how to move forward with Spring Sleuth at this point!
Zipkin,46432583,nan,1,"2017/09/26, 20:32:08",False,"2017/09/27, 21:22:45","2017/09/26, 20:41:01",1813696.0,2661.0,0,659,Spring cloud Zipkin server data retention period,I am using Spring cloud Zipkin to trace calls with sample percentage 0.4.
Zipkin,46432583,nan,1,"2017/09/26, 20:32:08",False,"2017/09/27, 21:22:45","2017/09/26, 20:41:01",1813696.0,2661.0,0,659,Spring cloud Zipkin server data retention period,I am not using any persistent storage like MySQL or Cassandra.
Zipkin,46432583,nan,1,"2017/09/26, 20:32:08",False,"2017/09/27, 21:22:45","2017/09/26, 20:41:01",1813696.0,2661.0,0,659,Spring cloud Zipkin server data retention period,Could you please let me know how to set data retention period in Zipkin server e.g.
Zipkin,46432583,nan,1,"2017/09/26, 20:32:08",False,"2017/09/27, 21:22:45","2017/09/26, 20:41:01",1813696.0,2661.0,0,659,Spring cloud Zipkin server data retention period,I want to check only 6 hours/1 day data.
Zipkin,46432583,nan,1,"2017/09/26, 20:32:08",False,"2017/09/27, 21:22:45","2017/09/26, 20:41:01",1813696.0,2661.0,0,659,Spring cloud Zipkin server data retention period,Or if I can set max span count
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,everyone
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,I am trying to use Zipkin to trace services in OpenStack.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,I know it is a huge project for me.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,So I wonder if there is an open source library for Zipkin tracing OpenStack.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"I think I searched it before and if my mind does not cheat me, there is one presentation (only slices) for this."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"However, I can not find it."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,Can someone help with it?
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"I know there is the library, osprofiler, for tracing OpenStack, while the example of API seems unclear to me."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"Could you please give me a more detailed or even a complete example, maybe like Zipkin  https://github.com/openzipkin/pyramid_zipkin-example"
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,I do not mean it is not helpful.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"It seems I still have to find the RESTful request point in OpenStack, for example creating an instance may trigger one service to request neutron for networking, and I may have to locate the front end code and add a tracing code."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"If using py_zipkin, I can add decorator @zipkin_span(some params) before it."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"The problem is it is tough for me to find the front end of these services like Nova, neutron, cinder and so on."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,It seems osprofiler does the same thing.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"My understanding is highly likely wrong, and I appreciate who can help with it."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"By the way, I do not intend to trace a big project like OpenStack."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,I intend to trace a RESTful-like or RPC system with Zipkin to collect the information to analyze.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"Unfortunately, I have found a middle-size open source project."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,So I choose OpenStack.
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,"If you could provide me something else, that will be very helpful."
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,:)
Zipkin,46164976,47120862.0,1,"2017/09/12, 01:05:52",True,"2017/11/05, 13:08:17","2017/09/12, 04:16:01",7058789.0,65.0,0,499,zipkin tracing openstack and osprofiler example,Thank you very much.
